uid	sid
231	2253
231	2333
231	2449
231	2466
231	3732
231	4101
231	4166
231	4397
231	6799
232	613
232	627
232	1892
232	4392
232	5937
232	6445
232	6907
233	93
233	734
233	877
233	908
233	3084
233	3107
233	3476
233	3977
233	4592
233	4923
233	5453
233	6779
233	7313
234	715
234	2486
234	3153
234	3839
234	4309
234	5174
234	5909
234	6774
234	6843
234	7927
235	455
235	3506
235	3565
235	5510
235	5572
236	405
236	2438
236	4473
236	6661
236	7313
236	7620
237	414
237	640
237	732
237	1470
237	3948
237	4528
237	5322
237	5403
237	5465
237	7120
237	7559
238	348
238	1690
238	1721
238	2149
238	2360
238	2421
238	2501
238	2932
238	4677
238	6817
239	276
239	710
239	1076
239	2920
239	4249
239	4250
239	7377
240	81
240	3052
240	3891
240	4935
240	5102
240	5695
240	6485
240	6493
240	6990
240	7677
241	2433
241	3888
241	3989
241	5172
241	5878
241	6030
241	6610
241	6774
241	6775
241	6919
241	7103
241	7266
242	1441
242	1657
242	2236
242	3781
242	4394
242	4530
242	5319
242	5878
242	6485
243	1360
243	3052
243	3741
243	4030
243	4163
243	4916
243	5068
243	5085
243	5112
243	6686
244	59
244	399
244	1028
244	1657
244	2315
244	2501
244	4655
244	6799
244	7258
244	7296
245	230
245	1980
245	2466
245	3948
245	4140
245	5176
245	5322
245	5962
246	261
246	395
246	620
246	715
246	1614
246	2077
246	3155
246	3210
246	3399
246	3678
246	4359
246	6384
246	6494
246	6744
246	7536
247	93
247	4392
247	4443
247	5465
247	5481
247	5878
247	6670
248	186
248	252
248	1617
248	1846
248	2149
248	2213
248	2253
248	2407
248	2449
248	4037
248	4503
248	5095
248	5176
248	5434
248	5510
248	6774
248	7015
249	386
249	627
249	707
249	902
249	2366
249	2897
249	3090
249	3949
249	4105
249	4201
249	5465
249	5665
249	6050
249	6117
249	6485
249	6878
249	6907
249	7484
249	7599
250	785
250	1054
250	1652
250	1657
250	1754
250	1973
250	1974
250	2010
250	2047
250	2097
250	2120
250	2315
250	2342
250	2343
250	2424
250	2435
250	2483
250	2485
250	2602
250	2979
250	2992
250	3008
250	3072
250	3298
250	3545
250	3564
250	3583
250	3888
250	3898
250	3988
250	3989
250	4036
250	4037
250	4139
250	4140
250	4185
250	4281
250	4301
250	4302
250	4313
250	4361
250	4394
250	4403
250	4528
250	4529
250	4530
250	4543
250	4569
250	4626
250	4629
250	4735
250	4934
250	4935
250	4969
250	5049
250	5050
250	5095
250	5108
250	5235
250	5275
250	5276
250	5354
250	5404
250	5509
250	5533
250	5537
250	5552
250	5655
250	5658
250	5660
250	5670
250	5675
250	5676
250	6369
251	949
251	1998
251	2226
251	2429
251	2808
251	2877
251	3105
251	3367
251	4068
251	5758
251	5813
251	6767
251	6799
252	432
252	742
252	2310
252	3574
252	6047
252	7235
253	627
253	2366
253	3329
253	3814
253	3972
253	4081
253	5205
253	6493
253	6877
253	6907
254	548
254	766
254	1846
254	3524
254	3545
254	3564
254	3583
254	3938
254	3948
254	5559
254	6688
254	6964
254	7219
254	7279
254	7599
254	7936
255	1642
255	4189
255	4313
255	4629
255	5174
255	5257
255	5325
255	5402
255	5403
255	5465
255	6145
255	6146
255	6947
256	107
256	2723
256	3929
256	4274
256	5660
257	296
257	992
257	3534
257	4676
257	5854
257	6411
257	7177
258	212
258	660
258	1514
258	1657
258	2602
258	2917
258	3564
258	3701
258	3989
258	4397
258	5384
258	5655
258	5888
258	6485
259	475
259	498
259	981
259	1251
259	1484
259	1783
259	2979
259	3438
260	2149
260	2253
260	2381
260	3050
260	3072
260	5927
261	262
261	276
261	627
261	3574
261	5479
261	5915
261	6472
262	3210
262	3519
262	4941
262	5383
262	5434
262	5493
262	5659
262	5715
263	1652
263	2315
263	2979
263	3583
263	3989
263	4036
263	4704
263	5404
263	5909
263	6086
263	6194
264	627
264	2857
264	3052
264	3375
264	3755
264	4952
264	5174
264	6160
264	6631
264	6718
264	7651
265	475
265	556
265	813
265	1456
265	2133
265	2396
265	2614
265	4732
265	5102
265	5176
265	5512
265	6779
265	6949
265	7015
266	5018
266	5174
266	5231
266	5322
266	5392
266	5465
266	5563
266	5573
266	5702
266	6734
266	7266
266	7446
267	754
267	2449
267	3781
267	3898
267	4503
267	5354
267	5878
268	1403
268	2205
268	2822
268	3331
268	3925
268	4048
268	5465
268	5730
269	658
269	1714
269	2740
269	3153
269	3489
269	3948
269	4300
269	4359
269	6041
269	6720
269	7486
269	7864
270	2979
270	3439
270	3499
270	3564
270	5174
270	5354
270	5944
270	6774
271	879
271	1360
271	2466
271	2942
271	3499
271	3938
271	4103
271	4572
271	5172
271	5434
271	5513
271	5790
271	5807
271	6062
272	1109
272	1274
272	2286
272	2614
272	3091
272	3102
272	3439
272	3474
272	3583
272	4036
272	4837
272	5492
272	6485
272	6577
272	6819
272	6953
272	6988
273	1829
273	2602
273	3814
273	4281
273	4924
273	5362
273	5465
273	7428
274	88
274	91
274	93
274	158
274	173
274	627
274	1021
274	1652
274	2218
274	2536
274	2568
274	2917
274	3081
274	5465
274	5699
274	6050
274	7564
275	93
275	1846
275	4945
275	5014
275	6493
275	7122
276	432
276	722
276	1470
276	1657
276	3052
276	3120
276	4403
276	5090
276	5465
276	5657
277	1007
277	1444
277	1889
277	2994
277	5613
277	6347
278	214
278	414
278	475
278	813
278	1786
278	3052
278	3524
278	3681
278	4003
278	5182
278	6080
278	6734
278	6774
278	7153
278	7379
279	276
279	648
279	2236
279	3120
279	5381
279	5392
279	5400
279	5630
279	5855
279	5878
280	798
280	1409
280	1411
280	1430
280	1433
280	1459
280	4393
281	479
281	603
281	2449
281	2829
281	3814
281	3888
281	4103
281	5938
281	6153
281	6218
282	276
282	1252
282	1515
282	2967
282	4359
282	4457
282	4477
282	5197
282	6058
282	6442
282	7815
283	1248
283	2885
283	3020
283	3439
283	5386
283	5685
283	6330
284	2047
284	2315
284	2979
284	3058
284	3564
284	3583
284	3989
284	4036
284	4361
284	4403
284	4528
284	4543
284	4569
284	4629
284	4934
284	5108
284	5172
284	5404
284	5655
285	93
285	118
285	3222
285	3938
285	3942
285	5174
285	5176
285	5322
285	5325
285	6774
286	1806
286	2127
286	2441
286	2874
286	4701
286	5053
286	5166
286	5220
286	5334
286	6014
287	364
287	2047
287	2051
287	2449
287	2979
287	3052
287	3410
287	3997
287	4131
288	888
288	2441
288	3331
288	3360
288	5015
288	5362
289	45
289	475
289	2433
289	2489
289	3003
289	3510
289	3755
289	3814
289	3948
289	3949
289	4397
289	4403
289	4805
289	4864
289	4934
289	5381
289	5510
289	5553
289	5879
289	6990
289	7187
290	93
290	1489
290	1714
290	2357
290	3824
290	4233
290	5672
290	6359
290	7357
291	475
291	1352
291	1441
291	1589
291	1870
291	5569
291	7441
292	669
292	673
292	2905
292	6058
292	6539
292	6760
292	7696
292	7892
293	93
293	351
293	768
293	1661
293	1960
293	2723
293	2988
293	4831
293	6688
294	90
294	660
294	2038
294	3564
294	4633
294	5174
294	6919
294	7652
294	7912
294	7936
295	903
295	1588
295	2390
295	2449
295	2835
295	4181
295	4186
295	4341
295	4555
295	4958
295	5232
295	5448
295	5465
295	6912
295	7436
296	81
296	174
296	392
296	432
296	1657
296	3080
296	4829
296	5225
296	5495
296	5944
297	1480
297	1913
297	2518
297	3125
297	3372
297	3669
297	4842
297	4925
297	5129
297	5242
297	5645
297	7840
298	93
298	118
298	248
298	432
298	472
298	827
298	2059
298	2064
298	2110
298	2149
298	2253
298	2449
298	2994
298	3570
298	3687
298	4281
298	4397
298	4457
298	5808
298	5945
298	6006
298	6759
298	6774
298	6799
298	7153
298	7379
298	7436
298	7468
298	7551
298	7599
298	7604
298	7613
298	7874
299	414
299	627
299	648
299	742
299	2214
299	2253
299	2602
299	3056
299	3574
299	5384
299	5944
299	6799
300	61
300	1988
300	2009
300	2149
300	3331
300	3786
300	4394
300	5172
300	5176
300	5354
300	5403
300	5434
300	5510
300	6418
300	6578
300	6661
300	6774
300	6995
300	7146
300	7793
301	769
301	2104
301	2149
301	2315
301	2381
301	2979
301	3583
301	4036
301	4037
301	4139
301	4257
301	4302
301	4361
301	5095
301	5655
301	5657
301	5891
302	640
302	855
302	901
302	1215
302	2979
302	3583
303	477
303	1673
303	2739
303	2903
303	3142
303	4457
303	5865
304	118
304	158
304	825
304	1846
304	2366
304	3058
304	4301
304	4391
304	4394
304	4677
304	5050
304	5095
304	5174
304	5176
304	5303
304	5354
304	5362
304	5381
304	5403
304	5465
304	5533
304	5613
304	6008
304	7388
304	7548
304	7556
304	7582
304	7629
304	7650
304	7840
305	939
305	1721
305	2147
305	2189
305	2254
305	2333
305	2384
305	3239
305	3482
305	3814
305	4688
305	5381
305	6865
306	1987
306	1989
306	2277
306	4404
306	5494
306	6362
306	6363
306	7127
307	1652
307	1657
307	1754
307	1973
307	1974
307	2047
307	2120
307	2315
307	2343
307	2485
307	2602
307	2979
307	2992
307	2999
307	3072
307	3545
307	3564
307	3583
307	3888
307	3898
307	3989
307	4036
307	4037
307	4139
307	4140
307	4281
307	4292
307	4301
307	4302
307	4361
307	4394
307	4403
307	4499
307	4528
307	4529
307	4530
307	4543
307	4569
307	4629
307	4934
307	5017
307	5108
307	5235
307	5404
307	5509
307	5533
307	5537
307	5552
307	5655
307	5657
307	5658
307	5660
308	1127
308	2249
308	2408
308	2426
308	2602
308	3331
308	3657
308	3948
308	5384
308	5402
308	5465
308	5556
308	6153
308	6774
308	7936
309	2044
309	2397
309	2481
309	3426
309	3490
309	3785
309	3855
309	3894
309	4397
309	5876
309	5878
309	6001
309	7161
310	1652
310	2602
310	2967
310	3524
310	4391
310	7122
310	7348
311	81
311	1779
311	2577
311	4556
311	5959
311	6811
312	157
312	801
312	1980
312	2149
312	2449
312	2771
312	3988
312	4160
312	4194
312	5325
312	5434
312	5600
312	6613
312	6734
312	6774
312	7015
312	7338
312	7582
313	414
313	773
313	1657
313	2979
313	3583
313	4103
313	5108
313	5325
313	5399
313	5678
313	6580
314	346
314	464
314	807
314	2823
314	2958
314	3124
314	3162
314	3451
314	6130
314	7526
315	610
315	905
315	1080
315	2051
315	2114
315	2242
315	2406
315	2436
315	2449
315	2988
315	3069
315	3125
315	3226
315	3788
315	4103
315	4606
315	4909
315	5354
315	5798
315	5878
315	6153
315	6369
315	6698
315	6734
315	6928
315	6995
316	414
316	917
316	3574
316	4037
316	4392
316	4898
316	5014
316	5434
316	5465
316	5630
316	6121
316	6919
317	2114
317	2489
317	2647
317	3331
317	3344
317	3574
317	3994
317	4036
317	5203
317	5231
317	5466
317	5808
318	93
318	414
318	2097
318	2366
318	5307
318	5402
318	5465
318	5944
318	6774
318	7620
319	1441
319	2333
319	2407
319	2449
319	2466
319	3331
319	3583
319	3948
319	4103
319	5384
319	5533
319	6462
320	61
320	348
320	433
320	595
320	2727
320	4891
320	5329
320	5730
320	7122
320	7599
321	248
321	390
321	432
321	3104
321	3595
321	4021
321	4404
321	5551
321	5563
321	6210
322	3033
322	4301
322	4587
322	5049
322	5402
322	5512
322	6774
323	445
323	537
323	905
323	1734
323	2039
323	2596
323	3503
323	4541
323	5339
323	5618
323	5878
324	186
324	656
324	665
324	1097
324	1225
324	1481
324	1614
324	1639
324	2390
324	3103
324	4315
324	5169
324	5172
324	5798
324	5975
325	364
325	1642
325	1652
325	2114
325	2236
325	2436
325	2449
325	3564
325	4530
325	4543
325	4864
325	4935
325	5569
325	5611
325	5655
325	5911
326	248
326	944
326	1420
326	2869
326	3474
326	4397
326	5559
326	5841
326	5878
326	6709
326	6764
326	6791
326	6819
326	7371
327	1293
327	1560
327	2739
327	2759
327	4397
327	4404
327	4503
327	4954
327	5232
327	5556
327	5700
327	6631
327	6799
328	0
328	1249
328	1290
328	3102
328	3114
328	3295
328	4676
328	4958
329	230
329	616
329	1035
329	3075
329	4503
329	4633
329	5855
329	5856
329	6663
330	174
330	1557
330	2501
330	2839
330	4105
330	4397
330	4584
330	4606
330	4633
330	5117
330	5176
330	5878
330	7835
331	1657
331	1974
331	2149
331	3583
331	3949
331	4036
331	4530
331	4934
331	4965
331	5120
331	5309
331	5381
332	124
332	2743
332	4350
332	5011
332	5039
332	5808
332	5816
332	5878
332	6463
332	6733
333	2396
333	3052
333	3128
333	4403
333	5039
333	5095
333	6519
333	7015
334	1086
334	2066
334	2458
334	2988
334	3035
334	3658
334	4394
334	4870
334	5920
334	6651
335	81
335	732
335	3574
335	3949
335	4392
335	5402
335	7266
336	61
336	3222
336	3526
336	5322
336	5325
336	6774
336	6877
337	432
337	656
337	1441
337	1919
337	2509
337	2979
337	4548
337	5927
338	155
338	742
338	754
338	792
338	1554
338	2016
338	2110
338	3564
338	3583
338	3988
338	4031
338	4160
338	4403
338	5655
338	5657
338	6640
338	6894
338	7846
339	1629
339	1814
339	2486
339	2817
339	3052
339	3972
339	4939
339	4971
339	5673
339	6737
339	6739
339	6919
339	7090
339	7306
339	7425
339	7436
340	4884
340	5014
340	5039
340	5061
340	5277
341	173
341	475
341	742
341	4934
341	5174
341	5220
341	5975
341	6246
341	6493
341	6580
341	6734
342	4394
342	5039
342	5061
342	5322
342	5392
342	7340
342	7770
343	3574
343	3583
343	3705
343	3827
343	4036
343	5117
343	6153
343	6776
343	7948
344	81
344	118
344	732
344	4392
344	5325
344	5392
344	5465
344	6734
344	6912
344	7015
344	7070
344	7388
344	7506
344	7612
344	7620
344	7677
344	7854
345	1360
345	2236
345	2403
345	2979
345	4037
346	627
346	1578
346	1655
346	1659
346	2231
346	2253
346	3583
346	4457
346	4935
346	5208
346	5257
346	5428
346	5602
346	6371
346	6445
346	6735
346	7625
347	534
347	627
347	1268
347	1609
347	1829
347	2114
347	2903
347	3006
347	4392
347	4394
347	4403
347	5168
347	5600
347	5878
347	6541
347	6663
347	6948
347	7468
348	732
348	2010
348	2134
348	2254
348	2441
348	2481
348	2489
348	2979
348	3989
348	5384
348	5512
348	6462
348	6737
348	6878
348	7238
348	7453
348	7484
349	135
349	692
349	1718
349	2117
349	2688
349	3524
350	268
350	3392
350	3882
350	4140
350	4394
350	4626
350	4935
350	4984
350	5095
350	5139
350	5533
351	704
351	1572
351	1657
351	2158
351	2341
351	2592
351	3109
351	3781
351	3844
351	5613
351	6675
352	403
352	1846
352	3058
352	5556
352	5625
352	5649
352	7311
352	7941
353	81
353	159
353	364
353	414
353	1587
353	2036
353	2343
353	3052
353	4403
353	4631
353	5174
353	5392
353	5657
353	6734
353	6774
353	7799
354	222
354	840
354	3413
354	4283
354	4544
354	4866
354	5105
354	6568
355	1429
355	1652
355	1657
355	1663
355	1814
355	1973
355	1992
355	2120
355	2315
355	2343
355	2387
355	2438
355	2979
355	3008
355	3564
355	3583
355	3898
355	3989
355	4036
355	4037
355	4139
355	4281
355	4301
355	4302
355	4361
355	4403
355	4466
355	4499
355	4518
355	4528
355	4529
355	4530
355	4569
355	4626
355	4894
355	4935
355	4969
355	5050
355	5095
355	5108
355	5229
355	5276
355	5354
355	5533
355	5655
355	5658
355	5675
355	5878
355	7917
356	93
356	261
356	773
356	843
356	1470
356	1721
356	1851
356	2333
356	2671
356	3574
356	5940
356	6493
356	6580
356	6759
356	7942
357	414
357	3583
357	5392
357	5434
357	5730
357	6919
357	7015
357	7437
358	616
358	758
358	1721
358	2149
358	2236
358	2333
358	2422
358	2979
358	5082
358	5174
358	5277
358	6572
359	101
359	579
359	2248
359	2831
359	6347
360	124
360	1657
360	2097
360	2979
360	5174
360	5392
360	6919
360	7070
360	7246
361	414
361	689
361	1456
361	1478
361	1842
361	1846
361	3058
361	3755
361	4472
361	4956
361	5102
361	5133
361	5174
361	5322
361	5325
361	5403
361	5465
361	5512
361	5537
361	5563
361	5573
361	5630
361	5695
361	6518
361	6675
361	6774
361	6815
361	6919
361	6964
361	7071
361	7388
361	7453
361	7486
361	7854
362	3989
362	4205
362	4735
362	5049
362	5243
362	5348
362	5381
362	5613
362	5663
362	6066
363	66
363	1657
363	1818
363	2149
363	2388
363	2466
363	2507
363	2602
363	4302
363	4503
363	4530
363	5176
363	5325
363	5404
363	6774
363	7799
364	123
364	754
364	1310
364	1481
364	2114
364	2119
364	2231
364	2426
364	3948
364	6462
364	7297
365	125
365	309
365	317
365	1009
365	3130
365	4716
365	4889
365	7622
365	7842
366	2438
366	5174
366	5434
366	5465
366	5613
366	6568
366	6734
366	6774
366	7264
366	7899
367	2652
367	4126
367	5444
367	5572
367	5760
367	6372
368	261
368	1857
368	2269
368	2475
368	3738
368	6823
368	7674
368	7675
368	7679
368	7681
368	7683
368	7684
368	7685
369	197
369	768
369	1652
369	2718
369	2988
369	3583
369	3978
369	5408
370	475
370	914
370	1829
370	2426
370	2988
370	3906
370	4081
370	4564
370	4906
370	5488
370	6493
370	6720
370	6949
371	553
371	1657
371	1829
371	2236
371	2253
371	2942
371	3331
371	4397
371	4530
371	5039
371	5465
372	52
372	118
372	261
372	428
372	739
372	2402
372	3035
372	3799
372	3904
372	4036
372	6671
372	6688
372	7326
373	3091
373	3114
373	3116
373	3680
373	3938
373	4397
373	4935
373	5232
373	5443
373	5465
373	5619
373	5797
374	1167
374	1301
374	1959
374	4664
374	6788
374	6819
374	7046
374	7532
374	7575
375	334
375	768
375	892
375	5151
375	5354
375	6866
375	7727
376	1698
376	2885
376	3498
376	3909
376	4446
377	261
377	348
377	742
377	1761
377	2236
377	2334
377	2521
377	3279
377	3331
377	3489
377	3601
377	3777
377	4375
377	4467
377	4584
377	4677
377	5045
377	5436
377	5496
377	6211
377	6398
377	6568
377	7484
378	134
378	773
378	792
378	800
378	1829
378	1967
378	2199
378	2254
378	2466
378	2944
378	3125
378	4103
378	5400
378	6153
379	81
379	93
379	414
379	432
379	627
379	991
379	1470
379	1629
379	2227
379	2396
379	3058
379	6367
379	6493
379	6626
379	6693
379	6815
379	6877
379	6908
379	6949
379	7398
379	7773
380	440
380	2149
380	2524
380	6059
380	6062
380	6097
380	6161
381	742
381	1221
381	3331
381	4793
381	6049
381	7048
381	7475
381	7778
382	2254
382	2398
382	2521
382	3331
382	4683
382	5053
382	5730
382	6949
383	4182
383	4728
383	4771
383	4991
383	5004
383	5006
383	6267
384	1652
384	1973
384	2438
384	3583
384	4403
384	4894
384	4934
384	5269
384	5404
384	5533
384	5655
384	5658
384	6369
385	81
385	553
385	766
385	1333
385	1441
385	2433
385	2441
385	2602
385	2872
385	3203
385	3765
385	4252
385	4400
385	4438
385	4446
385	4626
385	5174
385	5844
385	5909
385	6206
385	6489
385	6844
385	7612
385	7922
386	93
386	1248
386	1360
386	2739
386	2903
386	2991
386	3597
386	3741
386	4675
386	5392
386	5711
386	5797
386	6818
386	6877
386	7116
386	7379
386	7453
387	248
387	1428
387	2602
387	3898
387	3983
387	4375
387	5233
387	5516
387	6919
387	7014
388	432
388	1545
388	1846
388	1999
388	2110
388	3192
388	3994
388	4371
388	4683
388	5117
388	5176
388	5325
388	5619
388	5808
388	6580
388	7098
388	7181
388	7927
389	2598
389	2874
389	3002
389	4042
389	4117
389	4146
389	4180
389	4224
389	4231
389	4232
389	4245
389	4358
389	5136
389	5428
389	5738
389	5740
389	5742
389	5744
389	5751
389	5758
389	5763
389	5764
389	6057
389	6376
389	6394
389	6453
390	140
390	4392
390	4864
390	4934
390	5117
390	5322
390	5371
390	5402
390	5403
390	5434
390	5512
390	5660
390	5675
390	5702
390	5711
390	5789
391	1023
391	2149
391	2282
391	2466
391	3684
391	5878
391	6071
391	6123
391	6428
391	7698
392	306
392	2398
392	3526
392	3784
392	4119
392	4403
393	475
393	1563
393	1587
393	1980
393	2134
393	2290
393	3087
393	3463
393	3867
393	4283
393	4350
393	6493
393	6735
393	6813
393	7436
394	262
394	3972
394	4081
394	4332
394	4359
394	5878
394	6226
395	2315
395	2343
395	2426
395	2445
395	2979
395	3564
396	61
396	1303
396	1391
396	1470
396	2792
396	3564
396	6949
396	7309
397	476
397	742
397	754
397	2110
397	2168
397	3977
397	4215
397	4361
397	4394
397	4578
397	5071
397	5465
397	5535
397	5537
397	5657
397	6170
397	7641
398	536
398	2236
398	2528
398	2937
398	6720
398	7354
399	960
399	1149
399	1749
399	2333
399	2602
399	2884
399	2979
399	3331
399	3583
399	5381
399	5510
399	5554
399	5619
399	6663
400	773
400	2158
400	2254
400	2436
400	2466
400	5232
400	5325
400	5465
400	5466
400	6308
400	6737
400	6919
401	2227
401	2366
401	2610
401	2838
401	3052
401	3564
401	4224
401	4300
401	4941
401	5355
401	5434
401	5539
401	5630
401	5789
401	6774
401	7199
402	432
402	475
402	3035
402	3474
402	4401
402	5400
402	5535
402	5573
402	5878
402	6580
403	654
403	1121
403	1629
403	2148
403	2244
403	2493
403	4391
403	7278
403	7313
404	109
404	448
404	782
404	1445
404	1993
404	2168
404	3548
404	5733
404	6114
404	6715
405	742
405	1672
405	1716
405	1858
405	1861
405	1877
405	3251
405	5174
405	5197
406	885
406	2190
406	2761
406	3259
406	3587
406	3994
406	5451
406	6947
406	7881
407	2903
407	2983
407	3052
407	3155
407	4560
407	5878
407	6774
407	7024
408	2059
408	2302
408	2449
408	2501
408	2944
408	3331
408	4657
408	4733
408	5330
408	5798
408	5805
408	5855
408	6636
408	6655
409	174
409	217
409	477
409	742
409	1125
409	1971
409	2037
409	2414
409	4397
409	4403
409	4586
409	6799
409	7106
409	7139
410	2114
410	2249
410	2257
410	2333
410	3035
410	3169
410	3524
410	3948
410	5791
410	5864
410	6734
410	6799
410	7532
410	7835
411	553
411	660
411	769
411	991
411	1087
411	1657
411	2245
411	2602
411	3035
411	3583
411	3948
411	3983
411	4889
411	5095
411	5117
411	5176
411	5402
411	5403
411	5434
411	5730
411	6398
411	6693
412	93
412	409
412	475
412	2398
412	2835
412	3052
412	4457
412	5325
412	5573
413	2748
413	2840
413	2950
413	3021
413	3241
413	4996
413	7856
414	2500
414	3331
414	3524
414	4073
414	4397
414	4503
414	5371
415	1629
415	1757
415	2441
415	2449
415	3781
415	4503
415	4864
415	5465
415	5826
415	6317
415	6890
416	742
416	1441
416	1493
416	1829
416	3279
416	4503
416	5170
416	5572
416	6688
417	158
417	230
417	1209
417	2342
417	2708
417	2867
417	4659
417	5354
417	5808
417	5878
417	6183
417	6577
417	6985
417	7816
418	785
418	2042
418	2108
418	3564
418	3888
418	3989
418	3992
418	4037
418	4302
418	4403
418	4934
418	5050
418	5095
418	5533
418	5537
418	5655
418	5660
418	5785
418	5870
418	6047
418	6064
418	6311
419	65
419	1343
419	1988
419	2149
419	2249
419	2577
419	2979
419	4064
419	4342
419	4403
419	4780
419	5316
419	5400
419	5569
419	5878
419	5909
419	6367
419	6425
420	248
420	553
420	2236
420	2249
420	2903
420	3814
420	4572
420	5014
420	5319
420	5384
420	6462
421	18
421	660
421	1064
421	2838
421	3331
422	140
422	2660
422	3045
422	3681
422	4872
423	1552
423	1613
423	1642
423	1807
423	1934
423	3806
423	7323
423	7546
424	2511
424	4397
424	4446
